id,name,url_endpoint,category,template_name,author
1,Captialize,capitalize,Text ,capitalize.html,suraj
2,Lowercase,lower_case,Text ,lower_case.html,suraj
3,Title Case,title_case,Text ,title_case.html,suraj
4,Sentence Case,sentence_case,Text ,sentence_case.html,suraj
5,Doc to Pdf,doc_to_pdf,Document Conversion,doc_to_pdf.html,suraj
6,Prettify js,prettify_js,Code,prettify_js.html,suraj
7,Prettify css,prettify_css,Code,prettify_css.html,suraj
8,Editor,editor,Code,editor.html,suraj
9,Text Summary,text_summary,Text,text_summary.html,Ashwat
10,SHA1,sha1,uncategorised,sha1_tool.html,Ajmal
11,CSV to JSON,csv_to_json,uncategorised,csv_to_json.html,Ajmal
12,SHA256,sha256,uncategorised,sha256_tool.html,Vasu
13,UnixTimeStampConverter,unix_timestamp_converter,time,unix_timestamp_converter.html,Vasu
14,MD5,md5,hash,md5_tool.html,Vinit
15,Base64 Encoder,base64_encoder,uncategorised,base64_encoder.html,Vasu
16,sha384,SHA384,hash,sha384_tool.html,DEBCK
17,MD2,md2,hash,md2_tool.html,DEBCK
18,Base64 Decoder,base64_decoder,uncategorised,base64_decoder.html,Vasu
